"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"12.01.2011","1.609,00","1.610,52","1.617,26","1.590,97","","-0,09%"
"11.01.2011","1.610,52","1.580,11","1.612,55","1.580,11","","1,92%"
"10.01.2011","1.580,11","1.574,89","1.583,69","1.562,91","","0,33%"
"07.01.2011","1.574,89","1.575,46","1.601,29","1.565,91","","-0,04%"
"06.01.2011","1.575,46","1.615,93","1.618,60","1.570,53","","-2,50%"
"05.01.2011","1.615,93","1.639,17","1.639,17","1.596,53","","-1,42%"
"04.01.2011","1.639,17","1.684,45","1.684,45","1.610,23","","-2,69%"
"03.01.2011","1.684,45","1.705,45","1.721,20","1.676,48","","-1,23%"
"31.12.2010","1.705,45","1.688,51","1.713,31","1.688,51","","1,00%"
"30.12.2010","1.688,51","1.701,93","1.708,43","1.682,75","","-0,79%"
"29.12.2010","1.701,93","1.695,74","1.709,36","1.692,19","","0,37%"
"28.12.2010","1.695,74","1.652,33","1.699,21","1.652,33","","2,63%"
"27.12.2010","1.652,33","1.663,34","1.663,34","1.636,21","","-0,66%"
"23.12.2010","1.663,34","1.648,88","1.675,41","1.637,48","","0,88%"
"22.12.2010","1.648,88","1.668,39","1.669,90","1.648,88","","-1,17%"
"21.12.2010","1.668,39","1.672,16","1.675,14","1.656,52","","-0,23%"
"20.12.2010","1.672,16","1.656,66","1.678,77","1.608,20","","0,94%"
"17.12.2010","1.656,66","1.657,13","1.666,63","1.637,89","","-0,03%"
"16.12.2010","1.657,13","1.683,32","1.683,32","1.640,53","","-1,56%"
"15.12.2010","1.683,32","1.714,74","1.714,74","1.677,80","","-1,83%"
"14.12.2010","1.714,74","1.714,72","1.731,66","1.706,10","","0,00%"
"13.12.2010","1.714,72","1.699,61","1.736,71","1.699,61","","0,89%"
"10.12.2010","1.699,61","1.693,94","1.704,21","1.671,49","","0,33%"
"09.12.2010","1.693,94","1.684,28","1.704,20","1.682,81","","0,57%"
"08.12.2010","1.684,28","1.718,11","1.718,11","1.676,09","","-1,97%"
"07.12.2010","1.718,11","1.759,14","1.782,14","1.717,37","","-2,33%"
"06.12.2010","1.759,14","1.731,27","1.760,61","1.731,27","","1,61%"
"03.12.2010","1.731,27","1.687,14","1.740,24","1.687,14","","2,62%"
"02.12.2010","1.687,14","1.663,66","1.701,28","1.663,66","","1,41%"
"01.12.2010","1.663,66","1.641,23","1.665,37","1.638,89","","1,37%"
"30.11.2010","1.641,23","1.620,88","1.657,25","1.620,88","","1,26%"
"29.11.2010","1.620,88","1.616,99","1.625,34","1.588,05","","0,24%"
"26.11.2010","1.616,99","1.642,90","1.642,90","1.606,52","","-1,58%"
"24.11.2010","1.642,90","1.642,68","1.657,95","1.634,13","","0,01%"
"23.11.2010","1.642,68","1.657,49","1.659,55","1.632,64","","-0,89%"
"22.11.2010","1.657,49","1.633,73","1.660,99","1.620,17","","1,45%"
"19.11.2010","1.633,73","1.624,91","1.638,47","1.608,87","","0,54%"
"18.11.2010","1.624,91","1.599,41","1.642,76","1.599,41","","1,59%"
"17.11.2010","1.599,41","1.589,86","1.622,83","1.586,22","","0,60%"
"16.11.2010","1.589,86","1.634,44","1.634,44","1.573,60","","-2,73%"
"15.11.2010","1.634,44","1.658,60","1.664,85","1.632,92","","-1,46%"
"12.11.2010","1.658,60","1.702,88","1.702,88","1.636,77","","-2,60%"
"11.11.2010","1.702,88","1.693,34","1.706,67","1.668,93","","0,56%"
"10.11.2010","1.693,34","1.649,05","1.693,34","1.635,90","","2,69%"
"09.11.2010","1.649,05","1.702,61","1.758,13","1.633,19","","-3,15%"
"08.11.2010","1.702,61","1.655,75","1.705,62","1.651,93","","2,83%"
"05.11.2010","1.655,75","1.653,04","1.677,93","1.643,31","","0,16%"
"04.11.2010","1.653,04","1.580,18","1.655,08","1.580,18","","4,61%"
"03.11.2010","1.580,17","1.590,62","1.594,54","1.549,81","","-0,66%"
"02.11.2010","1.590,62","1.579,57","1.595,38","1.577,02","","0,70%"
"01.11.2010","1.579,57","1.578,87","1.594,70","1.565,32","","0,04%"
"29.10.2010","1.578,87","1.551,71","1.584,90","1.551,71","","1,75%"
"28.10.2010","1.551,71","1.507,55","1.558,21","1.507,55","","2,93%"
"27.10.2010","1.507,55","1.534,75","1.534,75","1.480,28","","-1,77%"
"26.10.2010","1.534,75","1.534,68","1.545,66","1.513,73","","0,00%"
"25.10.2010","1.534,68","1.511,93","1.548,66","1.511,93","","1,50%"
"22.10.2010","1.511,93","1.497,55","1.512,38","1.484,86","","0,96%"
"21.10.2010","1.497,55","1.527,73","1.540,96","1.483,37","","-1,98%"
"20.10.2010","1.527,73","1.501,72","1.541,13","1.501,72","","1,73%"
"19.10.2010","1.501,72","1.580,24","1.580,24","1.489,15","","-4,97%"
"18.10.2010","1.580,24","1.584,75","1.585,54","1.558,67","","-0,28%"
"15.10.2010","1.584,75","1.603,78","1.603,78","1.569,87","","-1,19%"
"14.10.2010","1.603,78","1.613,76","1.622,89","1.596,52","","-0,62%"
"13.10.2010","1.613,76","1.574,81","1.621,16","1.574,81","","2,47%"
"12.10.2010","1.574,81","1.581,56","1.581,56","1.547,46","","-0,41%"
"11.10.2010","1.581,34","1.577,86","1.590,97","1.561,04","","0,22%"
"08.10.2010","1.577,86","1.559,17","1.583,51","1.559,17","","1,20%"
"07.10.2010","1.559,17","1.604,52","1.611,60","1.543,63","","-2,83%"
"06.10.2010","1.604,52","1.579,73","1.609,56","1.578,49","","1,57%"
"05.10.2010","1.579,73","1.533,85","1.593,68","1.533,85","","2,99%"
"04.10.2010","1.533,85","1.560,01","1.560,01","1.522,12","","-1,68%"
"01.10.2010","1.560,01","1.545,23","1.575,07","1.545,23","","0,96%"
"30.09.2010","1.545,23","1.559,77","1.565,92","1.516,71","","-0,93%"
"29.09.2010","1.559,77","1.560,26","1.566,89","1.545,98","","-0,03%"
"28.09.2010","1.560,26","1.522,25","1.563,65","1.496,00","","2,50%"
"27.09.2010","1.522,25","1.536,37","1.542,29","1.520,55","","-0,92%"
"24.09.2010","1.536,37","1.537,89","1.560,54","1.529,92","","-0,10%"
"23.09.2010","1.537,89","1.552,21","1.557,10","1.529,98","","-0,92%"
"22.09.2010","1.552,21","1.534,71","1.562,19","1.534,71","","1,14%"
"21.09.2010","1.534,71","1.525,65","1.536,84","1.484,78","","0,59%"
"20.09.2010","1.525,65","1.510,03","1.540,92","1.510,03","","1,03%"
"17.09.2010","1.510,03","1.525,43","1.536,15","1.507,65","","-1,01%"
"16.09.2010","1.525,43","1.504,82","1.533,62","1.504,82","","1,37%"
"15.09.2010","1.504,82","1.509,62","1.518,43","1.496,03","","-0,32%"
"14.09.2010","1.509,62","1.460,33","1.532,00","1.460,33","","3,38%"
"13.09.2010","1.460,33","1.462,88","1.472,72","1.453,99","","-0,17%"
"10.09.2010","1.462,88","1.453,83","1.473,51","1.445,46","","0,62%"
"09.09.2010","1.453,83","1.479,28","1.488,57","1.446,93","","-1,72%"
"08.09.2010","1.479,28","1.489,68","1.506,56","1.479,26","","-0,70%"
"07.09.2010","1.489,68","1.478,11","1.502,61","1.478,11","","0,78%"
"03.09.2010","1.478,11","1.478,48","1.478,67","1.455,10","","-0,03%"
"02.09.2010","1.478,48","1.457,61","1.482,44","1.456,55","","1,43%"
"01.09.2010","1.457,61","1.477,59","1.497,87","1.454,40","","-1,35%"
"31.08.2010","1.477,59","1.463,50","1.501,88","1.463,50","","0,96%"
"30.08.2010","1.463,50","1.474,36","1.479,54","1.460,43","","-0,74%"
"27.08.2010","1.474,36","1.453,95","1.475,24","1.434,80","","1,40%"
"26.08.2010","1.453,95","1.431,51","1.457,66","1.431,51","","1,57%"
"25.08.2010","1.431,51","1.389,75","1.433,63","1.389,75","","3,00%"
"24.08.2010","1.389,75","1.404,72","1.411,34","1.369,73","","-1,07%"
"23.08.2010","1.404,72","1.420,63","1.420,63","1.398,67","","-1,12%"
"20.08.2010","1.420,63","1.428,10","1.428,10","1.394,95","","-0,52%"
"19.08.2010","1.428,10","1.437,67","1.450,05","1.413,67","","-0,67%"
"18.08.2010","1.437,67","1.413,06","1.440,96","1.394,36","","1,74%"
"17.08.2010","1.413,06","1.398,90","1.417,70","1.394,97","","1,01%"
"16.08.2010","1.398,90","1.373,73","1.401,30","1.373,73","","1,83%"
"13.08.2010","1.373,73","1.387,72","1.389,66","1.370,72","","-1,01%"
"12.08.2010","1.387,72","1.357,01","1.389,53","1.357,01","","2,26%"
"11.08.2010","1.357,01","1.387,76","1.388,55","1.352,43","","-2,22%"
"10.08.2010","1.387,76","1.383,35","1.393,01","1.356,51","","0,32%"
"09.08.2010","1.383,36","1.383,09","1.384,29","1.365,85","","0,02%"
"06.08.2010","1.383,09","1.369,75","1.398,28","1.369,75","","0,97%"
"05.08.2010","1.369,75","1.366,69","1.370,57","1.357,25","","0,22%"
"04.08.2010","1.366,69","1.334,97","1.372,68","1.334,97","","2,38%"
"03.08.2010","1.334,97","1.324,59","1.346,03","1.324,59","","0,78%"
"02.08.2010","1.324,59","1.332,93","1.353,74","1.316,06","","-0,63%"
"30.07.2010","1.332,93","1.312,24","1.336,01","1.310,66","","1,58%"
"29.07.2010","1.312,24","1.306,88","1.325,18","1.300,38","","0,41%"
"28.07.2010","1.306,88","1.300,88","1.312,75","1.292,03","","0,46%"
"27.07.2010","1.300,88","1.344,86","1.344,86","1.292,82","","-3,27%"
"26.07.2010","1.344,86","1.358,06","1.367,56","1.341,19","","-0,97%"
"23.07.2010","1.358,06","1.355,01","1.369,01","1.349,10","","0,23%"
"22.07.2010","1.355,01","1.328,86","1.367,25","1.328,86","","1,97%"
"21.07.2010","1.328,86","1.340,77","1.355,38","1.321,38","","-0,89%"
"20.07.2010","1.340,77","1.314,43","1.342,42","1.305,57","","2,00%"
"19.07.2010","1.314,43","1.339,59","1.339,59","1.296,60","","-1,88%"
"16.07.2010","1.339,59","1.383,55","1.383,55","1.336,09","","-3,18%"
"15.07.2010","1.383,55","1.387,11","1.396,30","1.366,49","","-0,26%"
"14.07.2010","1.387,11","1.387,75","1.407,70","1.376,62","","-0,05%"
"13.07.2010","1.387,75","1.384,81","1.419,17","1.384,81","","0,21%"
"12.07.2010","1.384,81","1.391,97","1.405,33","1.375,08","","-0,51%"
"09.07.2010","1.391,97","1.361,65","1.406,74","1.361,65","","2,23%"
"08.07.2010","1.361,65","1.380,31","1.390,25","1.341,83","","-1,35%"
"07.07.2010","1.380,31","1.348,63","1.380,33","1.338,50","","2,35%"
"06.07.2010","1.348,63","1.366,54","1.377,85","1.337,27","","-1,31%"
"02.07.2010","1.366,54","1.368,09","1.391,49","1.359,30","","-0,11%"
"01.07.2010","1.368,09","1.434,27","1.434,27","1.346,26","","-4,61%"
"30.06.2010","1.434,27","1.433,40","1.455,73","1.426,31","","0,06%"
"29.06.2010","1.433,40","1.471,50","1.471,50","1.424,43","","-2,59%"
"28.06.2010","1.471,50","1.486,89","1.512,10","1.461,60","","-1,04%"
"25.06.2010","1.486,89","1.437,69","1.497,75","1.437,69","","3,42%"
"24.06.2010","1.437,69","1.445,94","1.463,03","1.433,12","","-0,57%"
"23.06.2010","1.445,94","1.441,03","1.452,15","1.418,50","","0,34%"
"22.06.2010","1.441,03","1.446,99","1.466,34","1.437,78","","-0,41%"
"21.06.2010","1.446,99","1.490,67","1.499,37","1.438,72","","-2,93%"
"18.06.2010","1.490,67","1.461,17","1.495,57","1.461,17","","2,02%"
"17.06.2010","1.461,17","1.424,26","1.468,13","1.424,26","","2,59%"
"16.06.2010","1.424,26","1.411,11","1.433,28","1.402,78","","0,93%"
"15.06.2010","1.411,11","1.376,18","1.411,11","1.376,18","","2,54%"
"14.06.2010","1.376,18","1.401,25","1.406,12","1.373,47","","-1,79%"
"11.06.2010","1.401,25","1.395,21","1.405,58","1.390,92","","0,43%"
"10.06.2010","1.395,21","1.382,18","1.403,62","1.379,87","","0,94%"
"09.06.2010","1.382,18","1.400,46","1.407,35","1.374,96","","-1,31%"
"08.06.2010","1.400,46","1.384,13","1.423,66","1.384,13","","1,18%"
"07.06.2010","1.384,13","1.346,41","1.400,69","1.335,09","","2,80%"
"04.06.2010","1.346,41","1.374,21","1.375,98","1.341,50","","-2,02%"
"03.06.2010","1.374,21","1.397,55","1.401,14","1.356,12","","-1,67%"
"02.06.2010","1.397,55","1.371,12","1.397,96","1.366,05","","1,93%"
"01.06.2010","1.371,12","1.370,84","1.410,80","1.370,84","","0,02%"
"28.05.2010","1.370,84","1.383,99","1.383,99","1.360,22","","-0,95%"
"27.05.2010","1.383,99","1.349,21","1.389,99","1.349,21","","2,58%"
"26.05.2010","1.349,21","1.350,38","1.388,97","1.346,89","","-0,09%"
"25.05.2010","1.350,38","1.312,21","1.352,54","1.294,45","","2,91%"
"24.05.2010","1.312,21","1.302,76","1.338,58","1.302,76","","0,73%"
"21.05.2010","1.302,76","1.299,79","1.316,67","1.267,27","","0,23%"
"20.05.2010","1.299,79","1.362,57","1.362,57","1.291,26","","-4,61%"
"19.05.2010","1.362,57","1.422,63","1.422,63","1.327,65","","-4,22%"
"18.05.2010","1.422,63","1.432,41","1.441,41","1.406,60","","-0,68%"
"17.05.2010","1.432,41","1.465,23","1.465,23","1.413,87","","-2,24%"
"14.05.2010","1.465,23","1.452,22","1.481,31","1.417,94","","0,90%"
"13.05.2010","1.452,22","1.476,03","1.486,08","1.447,38","","-1,61%"
"12.05.2010","1.476,03","1.465,94","1.506,62","1.465,94","","0,69%"
"11.05.2010","1.465,94","1.385,67","1.480,97","1.385,67","","5,79%"
"10.05.2010","1.385,67","1.357,99","1.388,92","1.354,20","","2,04%"
"07.05.2010","1.357,99","1.377,13","1.390,95","1.337,16","","-1,39%"
"06.05.2010","1.377,13","1.357,70","1.392,49","1.337,46","","1,44%"
"05.05.2010","1.357,53","1.367,51","1.375,55","1.322,25","","-0,73%"
"04.05.2010","1.367,51","1.379,54","1.387,83","1.337,66","","-0,87%"
"03.05.2010","1.379,54","1.396,07","1.408,39","1.362,87","","-1,18%"
"30.04.2010","1.396,07","1.386,25","1.421,29","1.386,25","","0,71%"
"29.04.2010","1.386,25","1.372,65","1.397,63","1.370,02","","0,99%"
"28.04.2010","1.372,65","1.333,67","1.388,09","1.333,67","","2,92%"
"27.04.2010","1.333,67","1.325,84","1.342,55","1.305,64","","0,59%"
"26.04.2010","1.325,84","1.328,19","1.339,43","1.321,64","","-0,18%"
"23.04.2010","1.328,19","1.305,49","1.332,08","1.288,56","","1,74%"
"22.04.2010","1.305,49","1.294,20","1.305,95","1.270,65","","0,87%"
"21.04.2010","1.294,20","1.281,86","1.302,42","1.279,34","","0,96%"
"20.04.2010","1.281,86","1.285,04","1.304,99","1.281,54","","-0,25%"
"19.04.2010","1.285,03","1.285,11","1.285,18","1.261,06","","-0,01%"
"16.04.2010","1.285,11","1.313,97","1.313,97","1.261,83","","-2,20%"
"15.04.2010","1.313,97","1.327,58","1.331,57","1.311,83","","-1,03%"
"14.04.2010","1.327,58","1.315,89","1.335,93","1.313,59","","0,89%"
"13.04.2010","1.315,89","1.328,78","1.328,78","1.292,73","","-0,97%"
"12.04.2010","1.328,78","1.344,14","1.354,82","1.324,55","","-1,14%"
"09.04.2010","1.344,14","1.330,32","1.354,65","1.330,32","","1,04%"
"08.04.2010","1.330,32","1.331,12","1.334,02","1.313,90","","-0,06%"
"07.04.2010","1.331,12","1.291,71","1.337,83","1.291,71","","3,05%"
"06.04.2010","1.291,71","1.295,67","1.304,09","1.285,59","","-0,31%"
"05.04.2010","1.295,67","1.280,63","1.302,06","1.280,53","","1,17%"
"01.04.2010","1.280,63","1.222,32","1.281,14","1.222,32","","4,77%"
"31.03.2010","1.222,32","1.209,11","1.232,70","1.209,11","","1,09%"
"30.03.2010","1.209,11","1.221,84","1.227,64","1.202,42","","-1,04%"
"29.03.2010","1.221,84","1.205,90","1.226,94","1.205,90","","1,32%"
"26.03.2010","1.205,90","1.179,48","1.211,53","1.179,48","","2,24%"
"25.03.2010","1.179,48","1.198,58","1.214,88","1.178,63","","-1,59%"
"24.03.2010","1.198,58","1.249,53","1.249,53","1.196,28","","-4,08%"
"23.03.2010","1.249,53","1.247,88","1.260,79","1.226,42","","0,13%"
"22.03.2010","1.247,88","1.247,11","1.249,03","1.219,60","","0,06%"
"19.03.2010","1.247,11","1.268,08","1.270,72","1.237,86","","-1,65%"
"18.03.2010","1.268,08","1.275,24","1.291,84","1.256,28","","-0,56%"
"17.03.2010","1.275,24","1.273,88","1.289,69","1.272,62","","0,11%"
"16.03.2010","1.273,88","1.237,55","1.275,83","1.237,55","","2,94%"
"15.03.2010","1.237,55","1.243,61","1.246,36","1.222,91","","0,23%"
"12.03.2010","1.234,77","1.258,35","1.243,61","1.260,95","","-1,40%"
"11.03.2010","1.252,34","1.239,40","1.252,34","1.220,91","","1,04%"
"10.03.2010","1.239,40","1.258,43","1.272,28","1.230,93","","-1,51%"
"09.03.2010","1.258,43","1.266,34","1.271,56","1.250,62","","-0,62%"
"08.03.2010","1.266,34","1.281,24","1.296,01","1.265,06","","-1,16%"
"05.03.2010","1.281,24","1.260,12","1.289,09","1.260,12","","1,68%"
"04.03.2010","1.260,12","1.279,80","1.281,10","1.249,10","","-1,54%"
"03.03.2010","1.279,80","1.261,83","1.294,07","1.261,83","","1,42%"
"02.03.2010","1.261,83","1.232,74","1.279,54","1.232,74","","2,36%"
"01.03.2010","1.232,74","1.212,06","1.234,55","1.201,05","","1,71%"
"26.02.2010","1.212,06","1.200,21","1.214,52","1.189,74","","0,99%"
"25.02.2010","1.200,21","1.165,53","1.205,25","1.143,22","","2,98%"
"24.02.2010","1.165,53","1.172,17","1.187,65","1.160,49","","-0,57%"
"23.02.2010","1.172,17","1.215,17","1.217,03","1.165,47","","-3,54%"
"22.02.2010","1.215,17","1.232,19","1.241,31","1.212,03","","-1,38%"
"19.02.2010","1.232,19","1.244,13","1.250,26","1.220,87","","-0,96%"
"18.02.2010","1.244,13","1.232,33","1.257,04","1.231,63","","0,96%"
"17.02.2010","1.232,33","1.241,14","1.251,04","1.224,33","","-0,71%"
"16.02.2010","1.241,14","1.206,85","1.247,56","1.206,85","","2,84%"
"12.02.2010","1.206,85","1.217,43","1.217,43","1.178,03","","-0,87%"
"11.02.2010","1.217,43","1.169,66","1.219,86","1.169,13","","4,08%"
"10.02.2010","1.169,66","1.174,53","1.179,70","1.143,64","","-0,41%"
"09.02.2010","1.174,53","1.127,04","1.185,86","1.127,04","","4,21%"
"08.02.2010","1.127,04","1.168,10","1.172,48","1.126,02","","-3,52%"
"05.02.2010","1.168,10","1.110,25","1.169,35","1.090,58","","5,21%"
"04.02.2010","1.110,25","1.176,68","1.176,68","1.106,35","","-5,65%"
"03.02.2010","1.176,68","1.189,31","1.202,82","1.173,94","","-1,06%"
"02.02.2010","1.189,31","1.184,39","1.205,37","1.179,23","","0,42%"
"01.02.2010","1.184,39","1.123,33","1.184,67","1.123,33","","5,44%"
"29.01.2010","1.123,33","1.167,13","1.172,40","1.119,70","","-3,75%"
"28.01.2010","1.167,13","1.175,89","1.191,26","1.136,94","","-0,74%"
"27.01.2010","1.175,89","1.188,01","1.191,79","1.155,04","","-1,02%"
"26.01.2010","1.188,01","1.191,80","1.209,49","1.171,48","","-0,32%"
"25.01.2010","1.191,80","1.208,52","1.220,00","1.190,98","","-1,38%"
"22.01.2010","1.208,52","1.206,36","1.235,23","1.185,47","","0,18%"
"21.01.2010","1.206,36","1.260,44","1.260,44","1.206,34","","-4,29%"
"20.01.2010","1.260,44","1.318,62","1.318,62","1.238,38","","-4,41%"
"19.01.2010","1.318,62","1.309,45","1.319,28","1.305,70","","0,70%"
"15.01.2010","1.309,45","1.338,80","1.338,80","1.299,07","","-2,19%"
"14.01.2010","1.338,80","1.348,57","1.349,26","1.324,99","","-0,72%"
"13.01.2010","1.348,57","1.333,08","1.351,00","1.311,45","","1,16%"
"12.01.2010","1.333,08","1.384,71","1.384,71","1.324,35","","-3,73%"
"11.01.2010","1.384,71","1.374,72","1.412,34","1.374,72","","0,73%"
"08.01.2010","1.374,72","1.356,13","1.374,72","1.342,80","","1,37%"
"07.01.2010","1.356,13","1.363,46","1.363,46","1.340,58","","-0,54%"
"06.01.2010","1.363,46","1.331,41","1.380,77","1.331,41","","2,41%"
"05.01.2010","1.331,41","1.317,54","1.342,34","1.309,29","","1,05%"
"04.01.2010","1.317,54","1.273,29","1.330,38","1.273,29","","3,48%"
"31.12.2009","1.273,29","1.267,29","1.287,84","1.267,29","","0,47%"
"30.12.2009","1.267,29","1.279,70","1.279,70","1.258,74","","-0,97%"
"29.12.2009","1.279,70","1.292,45","1.304,69","1.278,32","","-0,99%"
"28.12.2009","1.292,45","1.298,26","1.309,15","1.283,51","","-0,45%"
"24.12.2009","1.298,26","1.294,60","1.308,37","1.294,60","","0,28%"
"23.12.2009","1.294,60","1.253,88","1.306,37","1.253,88","","3,25%"
"22.12.2009","1.253,88","1.249,45","1.264,54","1.232,89","","0,35%"
"21.12.2009","1.249,45","1.267,92","1.276,86","1.233,90","","-1,46%"
"18.12.2009","1.267,92","1.245,30","1.273,14","1.238,55","","1,82%"
"17.12.2009","1.245,30","1.323,92","1.323,92","1.244,04","","-5,94%"
"16.12.2009","1.323,92","1.305,81","1.340,50","1.305,81","","1,39%"
"15.12.2009","1.305,81","1.334,04","1.337,69","1.303,21","","-2,12%"
"14.12.2009","1.334,04","1.314,51","1.335,14","1.309,73","","1,49%"
"11.12.2009","1.314,51","1.342,57","1.349,41","1.308,02","","-2,09%"
"10.12.2009","1.342,57","1.346,47","1.359,44","1.329,51","","-0,29%"
"09.12.2009","1.346,47","1.312,78","1.355,37","1.311,85","","2,57%"
"08.12.2009","1.312,78","1.367,56","1.367,56","1.305,68","","-4,01%"
"07.12.2009","1.367,56","1.394,72","1.396,05","1.344,28","","-1,95%"
"04.12.2009","1.394,72","1.470,74","1.470,74","1.363,26","","-5,17%"
"03.12.2009","1.470,74","1.510,14","1.510,14","1.462,86","","-2,61%"
"02.12.2009","1.510,14","1.479,33","1.524,96","1.479,33","","2,08%"
"01.12.2009","1.479,33","1.403,27","1.491,96","1.403,27","","5,42%"
"30.11.2009","1.403,27","1.388,52","1.418,98","1.388,52","","0,58%"
"27.11.2009","1.395,14","1.456,61","1.456,61","1.370,56","","-4,22%"
"25.11.2009","1.456,61","1.415,15","1.457,33","1.415,15","","2,93%"
"24.11.2009","1.415,15","1.424,51","1.426,16","1.398,44","","-0,66%"
"23.11.2009","1.424,51","1.398,13","1.461,27","1.398,13","","1,89%"
"20.11.2009","1.398,13","1.410,48","1.410,48","1.373,32","","-0,88%"
"19.11.2009","1.410,48","1.402,88","1.413,38","1.357,76","","0,54%"
"18.11.2009","1.402,88","1.420,15","1.443,01","1.392,95","","-1,22%"
"17.11.2009","1.420,15","1.413,41","1.420,18","1.382,85","","0,48%"
"16.11.2009","1.413,41","1.370,65","1.428,58","1.370,65","","3,12%"
"13.11.2009","1.370,65","1.334,98","1.377,56","1.331,54","","2,67%"
"12.11.2009","1.334,98","1.376,72","1.376,72","1.328,11","","-3,03%"
"11.11.2009","1.376,72","1.366,39","1.401,03","1.366,39","","0,76%"
"10.11.2009","1.366,39","1.362,53","1.373,49","1.334,01","","0,28%"
"09.11.2009","1.362,53","1.312,31","1.381,70","1.312,31","","3,83%"
"06.11.2009","1.312,31","1.286,12","1.332,38","1.284,82","","2,04%"
"05.11.2009","1.286,12","1.282,99","1.293,29","1.269,03","","0,24%"
"04.11.2009","1.282,99","1.272,03","1.302,65","1.261,14","","0,86%"
"03.11.2009","1.272,03","1.182,23","1.272,30","1.164,44","","7,60%"
"02.11.2009","1.182,23","1.168,63","1.217,50","1.152,28","","1,16%"
"30.10.2009","1.168,63","1.206,37","1.206,37","1.128,32","","-3,13%"
"29.10.2009","1.206,37","1.149,58","1.220,65","1.149,58","","4,94%"
"28.10.2009","1.149,58","1.217,00","1.221,57","1.146,50","","-5,54%"
"27.10.2009","1.217,00","1.229,18","1.231,02","1.197,32","","-0,99%"
"26.10.2009","1.229,18","1.283,47","1.304,86","1.222,48","","-4,23%"
"23.10.2009","1.283,47","1.295,06","1.318,33","1.277,36","","-0,89%"
"22.10.2009","1.295,06","1.306,41","1.307,05","1.277,98","","-0,87%"
"21.10.2009","1.306,41","1.306,84","1.348,70","1.296,17","","-0,03%"
"20.10.2009","1.306,84","1.337,97","1.339,40","1.289,96","","-2,33%"
"19.10.2009","1.337,97","1.331,17","1.344,06","1.310,62","","0,51%"
"16.10.2009","1.331,17","1.325,52","1.344,69","1.312,40","","0,43%"
"15.10.2009","1.325,52","1.354,52","1.354,52","1.321,42","","-2,14%"
"14.10.2009","1.354,52","1.356,60","1.368,38","1.349,43","","-0,15%"
"13.10.2009","1.356,60","1.330,23","1.369,40","1.323,14","","1,98%"
"12.10.2009","1.330,23","1.331,10","1.360,43","1.318,68","","-0,07%"
"09.10.2009","1.331,10","1.341,79","1.342,03","1.311,95","","-0,80%"
"08.10.2009","1.341,79","1.321,11","1.362,90","1.314,75","","1,57%"
"07.10.2009","1.321,11","1.309,36","1.323,01","1.290,90","","0,90%"
"06.10.2009","1.309,36","1.225,24","1.323,57","1.225,24","","6,87%"
"05.10.2009","1.225,24","1.180,27","1.233,43","1.180,27","","3,81%"
"02.10.2009","1.180,27","1.184,73","1.216,62","1.167,71","","-0,38%"
"01.10.2009","1.184,73","1.245,38","1.245,38","1.179,24","","-4,87%"
"30.09.2009","1.245,38","1.223,26","1.255,75","1.207,35","","1,81%"
"29.09.2009","1.223,26","1.185,61","1.230,95","1.185,61","","3,18%"
"28.09.2009","1.185,61","1.186,46","1.221,26","1.184,40","","-0,07%"
"25.09.2009","1.186,46","1.203,85","1.203,85","1.175,30","","-1,44%"
"24.09.2009","1.203,85","1.232,96","1.249,78","1.191,45","","-2,36%"
"23.09.2009","1.232,96","1.272,05","1.274,80","1.231,29","","-3,07%"
"22.09.2009","1.272,05","1.244,53","1.286,65","1.244,53","","2,21%"
"21.09.2009","1.244,53","1.264,68","1.264,68","1.206,63","","-1,59%"
"18.09.2009","1.264,68","1.287,30","1.294,81","1.250,08","","-1,76%"
"17.09.2009","1.287,30","1.331,26","1.331,26","1.269,15","","-2,54%"
"16.09.2009","1.320,89","1.288,28","1.331,60","1.288,28","","2,53%"
"15.09.2009","1.288,28","1.251,20","1.294,02","1.250,55","","2,96%"
"14.09.2009","1.251,20","1.271,10","1.271,10","1.240,84","","-1,57%"
"11.09.2009","1.271,10","1.254,07","1.300,15","1.254,07","","1,36%"
"10.09.2009","1.254,07","1.212,20","1.260,60","1.206,93","","3,45%"
"09.09.2009","1.212,20","1.244,19","1.258,54","1.196,94","","-2,57%"
"08.09.2009","1.244,19","1.241,78","1.301,17","1.240,38","","0,19%"
"04.09.2009","1.241,78","1.230,98","1.249,33","1.209,03","","0,88%"
"03.09.2009","1.230,98","1.169,42","1.242,87","1.169,42","","5,26%"
"02.09.2009","1.169,42","1.065,66","1.173,03","1.065,66","","9,74%"
"01.09.2009","1.065,66","1.087,49","1.093,97","1.056,41","","-2,01%"
"31.08.2009","1.087,49","1.107,09","1.107,09","1.076,59","","-1,77%"
"28.08.2009","1.107,09","1.091,40","1.117,77","1.091,40","","1,44%"
"27.08.2009","1.091,40","1.069,75","1.093,60","1.048,26","","2,02%"
"26.08.2009","1.069,75","1.082,46","1.082,82","1.059,32","","-1,17%"
"25.08.2009","1.082,46","1.070,91","1.099,61","1.070,91","","1,08%"
"24.08.2009","1.070,91","1.082,69","1.101,07","1.068,45","","-1,09%"
"21.08.2009","1.082,69","1.063,08","1.097,85","1.063,08","","1,84%"
"20.08.2009","1.063,08","1.052,83","1.069,15","1.050,72","","0,97%"
